exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
GBDT_EmployeeSalaries_Employee Position Title_2_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,38.0,mhe+te,TargetEncoder,Precision,0.9497716894977168
GBDT_EmployeeSalaries_Employee Position Title_2_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,38.0,mhe+te,TargetEncoder,Recall,0.8832271762208068
GBDT_EmployeeSalaries_Employee Position Title_2_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,38.0,mhe+te,TargetEncoder,F1,0.9152915291529153
GBDT_EmployeeSalaries_Employee Position Title_2_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,38.0,mhe+te,TargetEncoder,Aver_precision,0.8587269337111729
GBDT_EmployeeSalaries_Employee Position Title_2_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,38.0,mhe+te,TargetEncoder,Balanced_accuracy,0.9368268170050944
GBDT_EmployeeSalaries_Employee Position Title_2_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,38.0,mhe+te,TargetEncoder,train_time(s),0.7061903476715088
GBDT_EmployeeSalaries_Employee Position Title_2_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,38.0,mhe+te,TargetEncoder,pred_time(s),0.0029375553131103516
GBDT_EmployeeSalaries_Employee Position Title_3_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,38.0,mhe+te,TargetEncoder,AUC,0.9495123734132078
GBDT_EmployeeSalaries_Employee Position Title_3_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,38.0,mhe+te,TargetEncoder,Accuracy,0.9768869628024558
GBDT_EmployeeSalaries_Employee Position Title_3_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,38.0,mhe+te,TargetEncoder,Precision,0.9401913875598086
GBDT_EmployeeSalaries_Employee Position Title_3_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,38.0,mhe+te,TargetEncoder,Recall,0.9097222222222222
GBDT_EmployeeSalaries_Employee Position Title_3_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,38.0,mhe+te,TargetEncoder,F1,0.9247058823529412
GBDT_EmployeeSalaries_Employee Position Title_3_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,38.0,mhe+te,TargetEncoder,Aver_precision,0.8693975054473572
GBDT_EmployeeSalaries_Employee Position Title_3_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,38.0,mhe+te,TargetEncoder,Balanced_accuracy,0.9495123734132078
GBDT_EmployeeSalaries_Employee Position Title_3_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,38.0,mhe+te,TargetEncoder,train_time(s),0.7062296867370605
GBDT_EmployeeSalaries_Employee Position Title_3_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,38.0,mhe+te,TargetEncoder,pred_time(s),0.0028715133666992188
GBDT_EmployeeSalaries_Employee Position Title_4_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,GBDT,38.0,mhe+te,TargetEncoder,AUC,0.9559557524743683
GBDT_EmployeeSalaries_Employee Position Title_4_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,GBDT,38.0,mhe+te,TargetEncoder,Accuracy,0.9826652221018418
GBDT_EmployeeSalaries_Employee Position Title_4_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,GBDT,38.0,mhe+te,TargetEncoder,Precision,0.9707317073170731
GBDT_EmployeeSalaries_Employee Position Title_4_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,GBDT,38.0,mhe+te,TargetEncoder,Recall,0.9170506912442397
GBDT_EmployeeSalaries_Employee Position Title_4_38_mhe+te,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,GBDT,38.0,mhe+te,TargetEncoder,F1,0.943127962085308
